symbol,fundingTime,fundingRate,markPrice,fundingTime_dt,fundingRate_pct
ETHUSDT,1766505600001,2.64e-05,2927.74589922,2025-12-23 16:00:00.001,0.00264
ETHUSDT,1766534400001,2.584e-05,2963.29,2025-12-24 00:00:00.001,0.002584
ETHUSDT,1766563200001,6.186e-05,2931.36,2025-12-24 08:00:00.001,0.006186
ETHUSDT,1766592000000,5.629e-05,2924.43882171,2025-12-24 16:00:00.000,0.0056289999999999995
ETHUSDT,1766620800000,6.527e-05,2946.23,2025-12-25 00:00:00.000,0.006527000000000001
ETHUSDT,1766649600001,6.688e-05,2940.84,2025-12-25 08:00:00.001,0.0066879999999999995
ETHUSDT,1766678400005,4.97e-05,2959.48,2025-12-25 16:00:00.005,0.0049700000000000005
ETHUSDT,1766707200004,5.028e-05,2902.63771318,2025-12-26 00:00:00.004,0.005028
ETHUSDT,1766736000001,6.473e-05,2955.52842636,2025-12-26 08:00:00.001,0.006473
ETHUSDT,1766764800007,3.451e-05,2921.51,2025-12-26 16:00:00.007,0.003451
ETHUSDT,1766793600000,4.038e-05,2926.82235365,2025-12-27 00:00:00.000,0.004038
ETHUSDT,1766822400000,-5.19e-06,2931.47,2025-12-27 08:00:00.000,-0.000519
ETHUSDT,1766851200011,8.133e-05,2925.53,2025-12-27 16:00:00.011,0.008133
ETHUSDT,1766880000008,5.105e-05,2947.61,2025-12-28 00:00:00.008,0.005105
ETHUSDT,1766908800000,7.91e-05,2937.78866667,2025-12-28 08:00:00.000,0.00791
ETHUSDT,1766937600000,4.862e-05,2948.08154264,2025-12-28 16:00:00.000,0.004862
ETHUSDT,1766966400016,9.172e-05,2949.59,2025-12-29 00:00:00.016,0.009172
ETHUSDT,1766995200001,8.496e-05,3018.46,2025-12-29 08:00:00.001,0.008496
ETHUSDT,1767024000000,1.862e-05,2934.04247287,2025-12-29 16:00:00.000,0.0018620000000000002
ETHUSDT,1767052800005,-1.536e-05,2936.46,2025-12-30 00:00:00.005,-0.0015359999999999998
ETHUSDT,1767081600001,3.92e-05,2949.50734964,2025-12-30 08:00:00.001,0.00392
