symbol,fundingTime,fundingRate,fundingTime_dt,fundingRate_pct
BTCUSDT,1690819200000,8.138e-05,2023-07-31 16:00:00.000,0.008138
BTCUSDT,1690848000000,6.664e-05,2023-08-01 00:00:00.000,0.006664
BTCUSDT,1690876800001,7.297e-05,2023-08-01 08:00:00.001,0.007297
BTCUSDT,1690905600003,0.0001,2023-08-01 16:00:00.003,0.01
BTCUSDT,1690934400004,0.0001,2023-08-02 00:00:00.004,0.01
BTCUSDT,1690963200000,0.0001,2023-08-02 08:00:00.000,0.01
BTCUSDT,1690992000000,0.0001,2023-08-02 16:00:00.000,0.01
BTCUSDT,1691020800005,0.0001,2023-08-03 00:00:00.005,0.01
BTCUSDT,1691049600000,0.0001,2023-08-03 08:00:00.000,0.01
BTCUSDT,1691078400003,0.0001,2023-08-03 16:00:00.003,0.01
BTCUSDT,1691107200000,8e-05,2023-08-04 00:00:00.000,0.008
BTCUSDT,1691136000000,0.0001,2023-08-04 08:00:00.000,0.01
BTCUSDT,1691164800003,0.0001,2023-08-04 16:00:00.003,0.01
BTCUSDT,1691193600013,4.407e-05,2023-08-05 00:00:00.013,0.004407
BTCUSDT,1691222400000,0.0001,2023-08-05 08:00:00.000,0.01
BTCUSDT,1691251200000,0.0001,2023-08-05 16:00:00.000,0.01
BTCUSDT,1691280000000,0.0001,2023-08-06 00:00:00.000,0.01
BTCUSDT,1691308800000,0.0001,2023-08-06 08:00:00.000,0.01
BTCUSDT,1691337600001,0.0001,2023-08-06 16:00:00.001,0.01
BTCUSDT,1691366400029,0.0001,2023-08-07 00:00:00.029,0.01
BTCUSDT,1691395200000,7.69e-05,2023-08-07 08:00:00.000,0.00769
BTCUSDT,1691424000015,0.0001,2023-08-07 16:00:00.015,0.01
BTCUSDT,1691452800004,0.0001,2023-08-08 00:00:00.004,0.01
BTCUSDT,1691481600001,9.12e-05,2023-08-08 08:00:00.001,0.00912
BTCUSDT,1691510400000,5.765e-05,2023-08-08 16:00:00.000,0.005765
BTCUSDT,1691539200002,8.231e-05,2023-08-09 00:00:00.002,0.008231
BTCUSDT,1691568000007,9.671e-05,2023-08-09 08:00:00.007,0.009671
BTCUSDT,1691596800009,8.82e-05,2023-08-09 16:00:00.009,0.00882
BTCUSDT,1691625600002,0.0001,2023-08-10 00:00:00.002,0.01
BTCUSDT,1691654400000,0.0001,2023-08-10 08:00:00.000,0.01
BTCUSDT,1691683200000,8.425e-05,2023-08-10 16:00:00.000,0.008425
BTCUSDT,1691712000000,0.0001,2023-08-11 00:00:00.000,0.01
BTCUSDT,1691740800000,0.0001,2023-08-11 08:00:00.000,0.01
BTCUSDT,1691769600000,7.152e-05,2023-08-11 16:00:00.000,0.007152
BTCUSDT,1691798400003,0.0001,2023-08-12 00:00:00.003,0.01
BTCUSDT,1691827200000,0.0001,2023-08-12 08:00:00.000,0.01
BTCUSDT,1691856000003,9.156e-05,2023-08-12 16:00:00.003,0.009156
BTCUSDT,1691884800003,0.0001,2023-08-13 00:00:00.003,0.01
BTCUSDT,1691913600000,4.39e-05,2023-08-13 08:00:00.000,0.004390000000000001
BTCUSDT,1691942400006,0.0001,2023-08-13 16:00:00.006,0.01
BTCUSDT,1691971200000,0.0001,2023-08-14 00:00:00.000,0.01
BTCUSDT,1692000000002,0.0001,2023-08-14 08:00:00.002,0.01
BTCUSDT,1692028800011,0.0001,2023-08-14 16:00:00.011,0.01
BTCUSDT,1692057600011,9.866e-05,2023-08-15 00:00:00.011,0.009866
BTCUSDT,1692086400007,0.0001,2023-08-15 08:00:00.007,0.01
BTCUSDT,1692115200002,0.0001,2023-08-15 16:00:00.002,0.01
BTCUSDT,1692144000000,0.0001,2023-08-16 00:00:00.000,0.01
BTCUSDT,1692172800000,0.0001,2023-08-16 08:00:00.000,0.01
BTCUSDT,1692201600000,0.0001,2023-08-16 16:00:00.000,0.01
BTCUSDT,1692230400007,0.0001,2023-08-17 00:00:00.007,0.01
BTCUSDT,1692259200011,0.0001,2023-08-17 08:00:00.011,0.01
BTCUSDT,1692288000000,0.0001,2023-08-17 16:00:00.000,0.01
BTCUSDT,1692316800006,0.0001,2023-08-18 00:00:00.006,0.01
BTCUSDT,1692345600014,9.6e-07,2023-08-18 08:00:00.014,9.599999999999999e-05
BTCUSDT,1692374400000,5.659e-05,2023-08-18 16:00:00.000,0.005659
BTCUSDT,1692403200000,-1.6e-06,2023-08-19 00:00:00.000,-0.00015999999999999999
BTCUSDT,1692432000000,-2.51e-06,2023-08-19 08:00:00.000,-0.00025100000000000003
BTCUSDT,1692460800000,-5.229e-05,2023-08-19 16:00:00.000,-0.005229
BTCUSDT,1692489600001,-2.946e-05,2023-08-20 00:00:00.001,-0.002946
BTCUSDT,1692518400011,-4.237e-05,2023-08-20 08:00:00.011,-0.004237
BTCUSDT,1692547200007,-6.9e-07,2023-08-20 16:00:00.007,-6.9e-05
BTCUSDT,1692576000000,-2.744e-05,2023-08-21 00:00:00.000,-0.0027440000000000003
BTCUSDT,1692604800003,6.51e-06,2023-08-21 08:00:00.003,0.000651
BTCUSDT,1692633600000,-4.86e-06,2023-08-21 16:00:00.000,-0.000486
BTCUSDT,1692662400000,-3e-06,2023-08-22 00:00:00.000,-0.00030000000000000003
BTCUSDT,1692691200001,-2.02e-05,2023-08-22 08:00:00.001,-0.00202
BTCUSDT,1692720000003,3.304e-05,2023-08-22 16:00:00.003,0.003304
BTCUSDT,1692748800005,3.174e-05,2023-08-23 00:00:00.005,0.0031739999999999997
BTCUSDT,1692777600012,-1.12e-05,2023-08-23 08:00:00.012,-0.00112
BTCUSDT,1692806400000,3.285e-05,2023-08-23 16:00:00.000,0.0032849999999999997
BTCUSDT,1692835200000,-2.04e-05,2023-08-24 00:00:00.000,-0.00204
BTCUSDT,1692864000013,2.62e-05,2023-08-24 08:00:00.013,0.00262
BTCUSDT,1692892800000,5.291e-05,2023-08-24 16:00:00.000,0.005291
BTCUSDT,1692921600000,-6.39e-06,2023-08-25 00:00:00.000,-0.000639
BTCUSDT,1692950400001,2.991e-05,2023-08-25 08:00:00.001,0.002991
BTCUSDT,1692979200010,4.116e-05,2023-08-25 16:00:00.010,0.004116
BTCUSDT,1693008000008,3.754e-05,2023-08-26 00:00:00.008,0.0037540000000000004
BTCUSDT,1693036800001,5.356e-05,2023-08-26 08:00:00.001,0.0053560000000000005
BTCUSDT,1693065600004,2.102e-05,2023-08-26 16:00:00.004,0.0021019999999999997
BTCUSDT,1693094400011,9.6e-07,2023-08-27 00:00:00.011,9.599999999999999e-05
BTCUSDT,1693123200000,3.948e-05,2023-08-27 08:00:00.000,0.003948
BTCUSDT,1693152000001,1.237e-05,2023-08-27 16:00:00.001,0.001237
BTCUSDT,1693180800000,-2.36e-06,2023-08-28 00:00:00.000,-0.000236
BTCUSDT,1693209600007,4.728e-05,2023-08-28 08:00:00.007,0.004728
BTCUSDT,1693238400009,4.471e-05,2023-08-28 16:00:00.009,0.004470999999999999
BTCUSDT,1693267200000,8.51e-06,2023-08-29 00:00:00.000,0.000851
BTCUSDT,1693296000008,3.917e-05,2023-08-29 08:00:00.008,0.003917
BTCUSDT,1693324800002,2.583e-05,2023-08-29 16:00:00.002,0.002583
BTCUSDT,1693353600000,4.877e-05,2023-08-30 00:00:00.000,0.004877
BTCUSDT,1693382400000,5.668e-05,2023-08-30 08:00:00.000,0.005668
BTCUSDT,1693411200014,3.893e-05,2023-08-30 16:00:00.014,0.003893
BTCUSDT,1693440000000,2.776e-05,2023-08-31 00:00:00.000,0.002776
BTCUSDT,1693468800001,6.945e-05,2023-08-31 08:00:00.001,0.006945
BTCUSDT,1693497600007,7.886e-05,2023-08-31 16:00:00.007,0.007886
BTCUSDT,1693526400000,2.502e-05,2023-09-01 00:00:00.000,0.002502
BTCUSDT,1693555200003,6.239e-05,2023-09-01 08:00:00.003,0.006239000000000001
BTCUSDT,1693584000000,6.453e-05,2023-09-01 16:00:00.000,0.0064529999999999995
BTCUSDT,1693612800000,4.852e-05,2023-09-02 00:00:00.000,0.004852
BTCUSDT,1693641600000,1.903e-05,2023-09-02 08:00:00.000,0.001903
BTCUSDT,1693670400009,-1.775e-05,2023-09-02 16:00:00.009,-0.001775
BTCUSDT,1693699200015,4.951e-05,2023-09-03 00:00:00.015,0.004951
BTCUSDT,1693728000015,2.69e-06,2023-09-03 08:00:00.015,0.00026900000000000003
BTCUSDT,1693756800000,2.99e-05,2023-09-03 16:00:00.000,0.00299
BTCUSDT,1693785600002,2.557e-05,2023-09-04 00:00:00.002,0.0025570000000000002
BTCUSDT,1693814400000,1.565e-05,2023-09-04 08:00:00.000,0.001565
BTCUSDT,1693843200000,-7.53e-06,2023-09-04 16:00:00.000,-0.000753
BTCUSDT,1693872000000,-3.8e-07,2023-09-05 00:00:00.000,-3.8e-05
BTCUSDT,1693900800011,1.713e-05,2023-09-05 08:00:00.011,0.0017130000000000001
BTCUSDT,1693929600007,3.253e-05,2023-09-05 16:00:00.007,0.0032530000000000002
BTCUSDT,1693958400009,1.546e-05,2023-09-06 00:00:00.009,0.001546
BTCUSDT,1693987200001,-3.24e-05,2023-09-06 08:00:00.001,-0.0032400000000000003
BTCUSDT,1694016000000,2.151e-05,2023-09-06 16:00:00.000,0.0021509999999999997
BTCUSDT,1694044800001,4.065e-05,2023-09-07 00:00:00.001,0.004065
BTCUSDT,1694073600005,4.332e-05,2023-09-07 08:00:00.005,0.004332
BTCUSDT,1694102400000,7.12e-05,2023-09-07 16:00:00.000,0.00712
BTCUSDT,1694131200001,-1.193e-05,2023-09-08 00:00:00.001,-0.0011929999999999998
BTCUSDT,1694160000001,2.52e-06,2023-09-08 08:00:00.001,0.000252
BTCUSDT,1694188800000,-1.613e-05,2023-09-08 16:00:00.000,-0.001613
BTCUSDT,1694217600007,-4.982e-05,2023-09-09 00:00:00.007,-0.004982
BTCUSDT,1694246400010,-4.46e-06,2023-09-09 08:00:00.010,-0.00044599999999999994
BTCUSDT,1694275200000,1.603e-05,2023-09-09 16:00:00.000,0.001603
BTCUSDT,1694304000005,3.25e-06,2023-09-10 00:00:00.005,0.000325
BTCUSDT,1694332800000,3.564e-05,2023-09-10 08:00:00.000,0.003564
BTCUSDT,1694361600000,3.12e-05,2023-09-10 16:00:00.000,0.00312
BTCUSDT,1694390400001,-3.1e-07,2023-09-11 00:00:00.001,-3.1e-05
BTCUSDT,1694419200010,1.841e-05,2023-09-11 08:00:00.010,0.0018410000000000002
BTCUSDT,1694448000001,2.085e-05,2023-09-11 16:00:00.001,0.002085
BTCUSDT,1694476800000,2.875e-05,2023-09-12 00:00:00.000,0.002875
BTCUSDT,1694505600004,5.538e-05,2023-09-12 08:00:00.004,0.005538
BTCUSDT,1694534400007,-3.034e-05,2023-09-12 16:00:00.007,-0.0030340000000000002
BTCUSDT,1694563200003,2.178e-05,2023-09-13 00:00:00.003,0.0021780000000000002
BTCUSDT,1694592000000,1.241e-05,2023-09-13 08:00:00.000,0.001241
BTCUSDT,1694620800000,2.849e-05,2023-09-13 16:00:00.000,0.002849
BTCUSDT,1694649600005,6.25e-06,2023-09-14 00:00:00.005,0.000625
BTCUSDT,1694678400006,3.409e-05,2023-09-14 08:00:00.006,0.003409
BTCUSDT,1694707200014,-4.878e-05,2023-09-14 16:00:00.014,-0.0048779999999999995
BTCUSDT,1694736000011,-2.292e-05,2023-09-15 00:00:00.011,-0.002292
BTCUSDT,1694764800000,-5.3e-07,2023-09-15 08:00:00.000,-5.3e-05
BTCUSDT,1694793600000,7.416e-05,2023-09-15 16:00:00.000,0.007416
BTCUSDT,1694822400000,-1.22e-05,2023-09-16 00:00:00.000,-0.00122
BTCUSDT,1694851200000,-4.415e-05,2023-09-16 08:00:00.000,-0.0044150000000000005
BTCUSDT,1694880000000,-3.091e-05,2023-09-16 16:00:00.000,-0.003091
BTCUSDT,1694908800000,9.72e-06,2023-09-17 00:00:00.000,0.000972
BTCUSDT,1694937600009,1.138e-05,2023-09-17 08:00:00.009,0.001138
BTCUSDT,1694966400007,8.01e-06,2023-09-17 16:00:00.007,0.000801
BTCUSDT,1694995200000,-5.29e-06,2023-09-18 00:00:00.000,-0.0005290000000000001
BTCUSDT,1695024000000,7.59e-06,2023-09-18 08:00:00.000,0.000759
BTCUSDT,1695052800002,-6.6e-05,2023-09-18 16:00:00.002,-0.006600000000000001
BTCUSDT,1695081600008,2.47e-05,2023-09-19 00:00:00.008,0.00247
BTCUSDT,1695110400005,-1.807e-05,2023-09-19 08:00:00.005,-0.0018070000000000002
BTCUSDT,1695139200007,-1.198e-05,2023-09-19 16:00:00.007,-0.001198
BTCUSDT,1695168000001,-2.5e-05,2023-09-20 00:00:00.001,-0.0025
BTCUSDT,1695196800002,-3.496e-05,2023-09-20 08:00:00.002,-0.0034959999999999995
BTCUSDT,1695225600000,-8.1e-06,2023-09-20 16:00:00.000,-0.0008100000000000001
BTCUSDT,1695254400000,-1.2e-06,2023-09-21 00:00:00.000,-0.00011999999999999999
BTCUSDT,1695283200000,4.31e-05,2023-09-21 08:00:00.000,0.00431
BTCUSDT,1695312000000,7.806e-05,2023-09-21 16:00:00.000,0.007806
BTCUSDT,1695340800007,-3.4e-07,2023-09-22 00:00:00.007,-3.4e-05
BTCUSDT,1695369600008,1.151e-05,2023-09-22 08:00:00.008,0.001151
BTCUSDT,1695398400000,2.3e-05,2023-09-22 16:00:00.000,0.0023
BTCUSDT,1695427200000,6.742e-05,2023-09-23 00:00:00.000,0.006742
BTCUSDT,1695456000016,1.414e-05,2023-09-23 08:00:00.016,0.0014140000000000001
BTCUSDT,1695484800004,6.6e-07,2023-09-23 16:00:00.004,6.6e-05
BTCUSDT,1695513600010,-7.11e-06,2023-09-24 00:00:00.010,-0.0007109999999999999
BTCUSDT,1695542400000,5.05e-05,2023-09-24 08:00:00.000,0.00505
BTCUSDT,1695571200000,3.017e-05,2023-09-24 16:00:00.000,0.003017
BTCUSDT,1695600000002,-8.14e-06,2023-09-25 00:00:00.002,-0.000814
BTCUSDT,1695628800004,8.608e-05,2023-09-25 08:00:00.004,0.008608000000000001
BTCUSDT,1695657600010,4.655e-05,2023-09-25 16:00:00.010,0.004655
BTCUSDT,1695686400000,-3.661e-05,2023-09-26 00:00:00.000,-0.0036609999999999998
BTCUSDT,1695715200000,-1.534e-05,2023-09-26 08:00:00.000,-0.0015339999999999998
BTCUSDT,1695744000004,6.089e-05,2023-09-26 16:00:00.004,0.006089
BTCUSDT,1695772800013,9.77e-05,2023-09-27 00:00:00.013,0.009770000000000001
BTCUSDT,1695801600008,3.426e-05,2023-09-27 08:00:00.008,0.0034260000000000002
BTCUSDT,1695830400000,2.025e-05,2023-09-27 16:00:00.000,0.002025
BTCUSDT,1695859200007,1.266e-05,2023-09-28 00:00:00.007,0.001266
BTCUSDT,1695888000004,-1.405e-05,2023-09-28 08:00:00.004,-0.001405
BTCUSDT,1695916800000,-5.209e-05,2023-09-28 16:00:00.000,-0.005209
BTCUSDT,1695945600003,-3.708e-05,2023-09-29 00:00:00.003,-0.003708
BTCUSDT,1695974400018,-2.755e-05,2023-09-29 08:00:00.018,-0.002755
BTCUSDT,1696003200000,6.27e-06,2023-09-29 16:00:00.000,0.0006270000000000001
BTCUSDT,1696032000000,6.23e-06,2023-09-30 00:00:00.000,0.000623
BTCUSDT,1696060800004,1.869e-05,2023-09-30 08:00:00.004,0.001869
BTCUSDT,1696089600003,1.688e-05,2023-09-30 16:00:00.003,0.001688
BTCUSDT,1696118400000,4.27e-06,2023-10-01 00:00:00.000,0.00042699999999999997
BTCUSDT,1696147200007,-6.34e-06,2023-10-01 08:00:00.007,-0.000634
BTCUSDT,1696176000005,-2.192e-05,2023-10-01 16:00:00.005,-0.002192
BTCUSDT,1696204800004,5.939e-05,2023-10-02 00:00:00.004,0.005939
BTCUSDT,1696233600001,6.17e-06,2023-10-02 08:00:00.001,0.000617
BTCUSDT,1696262400003,-1.281e-05,2023-10-02 16:00:00.003,-0.001281
BTCUSDT,1696291200001,4.087e-05,2023-10-03 00:00:00.001,0.004087
BTCUSDT,1696320000001,1.626e-05,2023-10-03 08:00:00.001,0.001626
BTCUSDT,1696348800000,2.749e-05,2023-10-03 16:00:00.000,0.002749
BTCUSDT,1696377600017,5.9e-05,2023-10-04 00:00:00.017,0.0059
BTCUSDT,1696406400004,6.162e-05,2023-10-04 08:00:00.004,0.006162
BTCUSDT,1696435200000,-2.546e-05,2023-10-04 16:00:00.000,-0.002546
BTCUSDT,1696464000001,-3.709e-05,2023-10-05 00:00:00.001,-0.003709
BTCUSDT,1696492800000,-4.352e-05,2023-10-05 08:00:00.000,-0.004352
BTCUSDT,1696521600000,-2.474e-05,2023-10-05 16:00:00.000,-0.002474
BTCUSDT,1696550400000,-7.97e-06,2023-10-06 00:00:00.000,-0.000797
BTCUSDT,1696579200010,1.917e-05,2023-10-06 08:00:00.010,0.001917
BTCUSDT,1696608000002,-2.87e-05,2023-10-06 16:00:00.002,-0.00287
BTCUSDT,1696636800000,2.388e-05,2023-10-07 00:00:00.000,0.002388
BTCUSDT,1696665600001,2.938e-05,2023-10-07 08:00:00.001,0.002938
BTCUSDT,1696694400013,2.17e-05,2023-10-07 16:00:00.013,0.00217
BTCUSDT,1696723200008,3.6e-06,2023-10-08 00:00:00.008,0.00035999999999999997
BTCUSDT,1696752000000,9.24e-06,2023-10-08 08:00:00.000,0.0009239999999999999
BTCUSDT,1696780800000,5.478e-05,2023-10-08 16:00:00.000,0.005478
BTCUSDT,1696809600000,4.076e-05,2023-10-09 00:00:00.000,0.004076000000000001
BTCUSDT,1696838400002,3.54e-05,2023-10-09 08:00:00.002,0.00354
BTCUSDT,1696867200007,7.865e-05,2023-10-09 16:00:00.007,0.007865
BTCUSDT,1696896000012,6.219e-05,2023-10-10 00:00:00.012,0.006219
BTCUSDT,1696924800010,2.028e-05,2023-10-10 08:00:00.010,0.002028
BTCUSDT,1696953600010,4.643e-05,2023-10-10 16:00:00.010,0.004643
BTCUSDT,1696982400000,5.948e-05,2023-10-11 00:00:00.000,0.005948
BTCUSDT,1697011200000,8.206e-05,2023-10-11 08:00:00.000,0.008206
BTCUSDT,1697040000003,6.514e-05,2023-10-11 16:00:00.003,0.006514000000000001
BTCUSDT,1697068800005,0.0001,2023-10-12 00:00:00.005,0.01
BTCUSDT,1697097600005,2.628e-05,2023-10-12 08:00:00.005,0.002628
BTCUSDT,1697126400000,7.464e-05,2023-10-12 16:00:00.000,0.007464
BTCUSDT,1697155200006,2.328e-05,2023-10-13 00:00:00.006,0.002328
BTCUSDT,1697184000000,1.947e-05,2023-10-13 08:00:00.000,0.0019470000000000002
BTCUSDT,1697212800005,2.468e-05,2023-10-13 16:00:00.005,0.002468
BTCUSDT,1697241600000,3.14e-06,2023-10-14 00:00:00.000,0.000314
BTCUSDT,1697270400000,2.173e-05,2023-10-14 08:00:00.000,0.002173
BTCUSDT,1697299200005,2.415e-05,2023-10-14 16:00:00.005,0.002415
BTCUSDT,1697328000001,-1.497e-05,2023-10-15 00:00:00.001,-0.001497
BTCUSDT,1697356800002,4.305e-05,2023-10-15 08:00:00.002,0.004305000000000001
BTCUSDT,1697385600002,2.422e-05,2023-10-15 16:00:00.002,0.0024219999999999997
BTCUSDT,1697414400000,7.39e-06,2023-10-16 00:00:00.000,0.0007390000000000001
BTCUSDT,1697443200002,2.95e-06,2023-10-16 08:00:00.002,0.000295
BTCUSDT,1697472000000,0.0001,2023-10-16 16:00:00.000,0.01
BTCUSDT,1697500800000,7.11e-06,2023-10-17 00:00:00.000,0.0007109999999999999
BTCUSDT,1697529600000,1.869e-05,2023-10-17 08:00:00.000,0.001869
BTCUSDT,1697558400006,-1.928e-05,2023-10-17 16:00:00.006,-0.0019279999999999998
BTCUSDT,1697587200004,-3.469e-05,2023-10-18 00:00:00.004,-0.0034690000000000003
BTCUSDT,1697616000000,-9.28e-06,2023-10-18 08:00:00.000,-0.0009279999999999999
BTCUSDT,1697644800000,1.727e-05,2023-10-18 16:00:00.000,0.0017269999999999998
BTCUSDT,1697673600000,-9.23e-06,2023-10-19 00:00:00.000,-0.000923
BTCUSDT,1697702400005,-5.34e-06,2023-10-19 08:00:00.005,-0.000534
BTCUSDT,1697731200000,-0.00010395,2023-10-19 16:00:00.000,-0.010395000000000001
